Network Size,Strain,Young's Modulus,Probability
20,0,1,1
10,10,15.0049,8.65949,1,1,1,1,1,1
10,11,15.9953,8.65446,1,0,0,1,1,1
10,12,16.993,8.59166,1,0,1,1,1,1
10,13,17.9899,8.66513,1,0,1,1,1,1
10,14,18.9944,8.66391,1,0,0,1,1,1
10,15,20.0048,8.66758,1,1,1,1,1,1
10,16,21.0108,8.669,1,1,1,1,1,1
10,17,22.0087,8.65622,1,1,1,1,1,1
10,18,23.0105,8.66336,1,1,0,1,1,1
10,19,24.0123,8.67377,1,1,1,1,1,1
11,0,5.53794,9.51161,1,1,1,1,1,1
11,1,6.53842,9.55174,1,1,0,1,1,1
11,2,7.54039,9.52339,1,1,1,1,1,1
11,3,8.54199,9.52524,1,1,1,1,1,1
11,4,9.54005,9.50512,1,1,1,1,1,1
11,5,10.541,9.48301,1,0,1,1,1,1
11,6,11.542,9.45797,1,0,1,1,1,1
11,7,12.5423,9.53408,0,1,1,1,1,1
11,8,13.5675,9.51026,1,1,1,1,1,1
11,9,14.5657,9.53874,0,1,1,1,1,1
11,10,15.5479,9.50756,1,1,1,1,1,1
11,11,16.5477,9.48711,1,0,1,1,1,1
11,12,17.5449,9.56101,1,1,0,1,1,1
11,13,18.5438,9.52001,1,0,0,1,1,1
11,14,19.5431,9.54942,1,1,1,1,1,1
11,15,20.5358,9.53474,1,1,1,1,1,1
11,16,21.5361,9.52936,1,1,1,1,1,1
11,17,22.5332,9.50859,1,0,1,1,1,1
11,18,23.531,9.53451,1,1,1,1,1,1
11,19,24.5365,9.52687,1,1,1,1,1,1
12,0,6.06641,10.3691,1,1,1,1,1,1
12,1,7.0637,10.4014,1,1,0,1,1,1
12,2,8.06235,10.3847,1,1,1,1,1,1
12,3,9.06441,10.3814,1,0,0,1,1,1
12,4,10.0692,10.3625,1,1,1,1,1,1
12,5,11.0701,10.3414,1,0,1,1,1,1
12,6,12.0691,10.4036,0,1,1,1,1,1
12,7,13.0878,10.3849,0,1,1,1,1,1
12,8,14.0744,10.3922,1,1,1,1,1,1
12,9,15.0819,10.3921,0,1,1,1,1,1
12,10,16.0726,10.3671,1,0,1,1,1,1
12,11,17.0789,10.4011,1,1,1,1,1,1
12,12,18.0795,10.4065,1,1,1,1,1,1
12,13,19.0721,10.4187,1,0,1,1,1,1
12,14,20.0644,10.4107,1,1,1,1,1,1
12,15,21.0603,10.3973,1,1,1,1,1,1
12,16,22.0631,10.3922,1,1,1,1,1,1
12,17,23.0596,10.409,1,1,1,1,1,1
12,18,24.0562,10.3943,1,1,1,1,1,1
12,19,25.056,10.3875,0,1,0,1,1,1
13,0,6.58616,11.2346,1,1,1,1,1,1
13,1,7.58774,11.2507,1,1,1,1,1,1
13,2,8.59161,11.2378,1,1,1,1,1,1
13,3,9.59411,11.2355,1,1,1,1,1,1
13,4,10.5981,11.2247,1,1,1,1,1,1
13,5,11.5979,11.2731,1,1,1,1,1,1
13,6,12.5982,11.2534,1,1,1,1,1,1
13,7,13.5932,11.2604,1,1,0,1,1,1
13,8,14.5954,11.257,1,1,1,1,1,1
13,9,15.5977,11.2547,1,1,0,1,1,1
13,10,16.5934,11.2685,1,1,1,1,1,1
13,11,17.5889,11.2686,1,1,1,1,1,1
13,12,18.5854,11.2789,1,1,1,1,1,1
13,13,19.5821,11.2847,1,1,0,1,1,1
13,14,20.5805,11.2708,1,1,1,1,1,1
13,15,21.5743,11.2582,1,0,1,1,1,1
13,16,22.5709,11.274,1,1,1,1,1,1
13,17,23.5759,11.265,1,0,1,1,1,1
13,18,24.5807,11.251,1,1,1,1,1,1
13,19,25.584,11.2425,1,1,1,1,1,1
14,0,7.09322,12.1082,1,0,0,1,1,1
14,1,8.09766,12.1056,0,0,1,1,1,1
14,2,9.10468,12.1025,1,1,1,1,1,1
14,3,10.1062,12.0926,0,0,1,1,1,1
14,4,11.082,12.1168,0,1,1,1,1,1
14,5,12.1234,12.1237,0,1,1,1,1,1
14,6,13.1118,12.1194,1,1,1,1,1,1
14,7,14.1084,12.1214,0,0,1,1,1,1
14,8,15.1045,12.1291,1,1,1,1,1,1
14,9,16.1016,12.1321,1,1,1,1,1,1
14,10,17.0982,12.1319,1,0,1,1,1,1
14,11,18.095,12.1373,1,0,1,1,1,1
14,12,19.0973,12.1473,1,1,0,1,1,1
14,13,20.0994,12.1384,1,1,1,1,1,1
14,14,21.099,12.1348,1,1,0,1,1,1
14,15,22.1011,12.1594,0,1,0,1,1,1
14,16,23.0956,12.1355,1,1,1,1,1,1
14,17,24.0991,12.1258,0,1,1,1,1,1
14,18,25.0991,12.113,1,1,1,1,1,1
14,19,26.0989,12.1071,1,1,1,1,1,1
15,0,7.62584,12.9804,1,1,1,1,1,1
15,1,8.62638,12.9774,1,1,1,1,1,1
15,2,9.62177,12.963,1,0,1,1,1,1
15,3,10.6207,12.9923,1,1,1,1,1,1
15,4,11.6198,12.9778,1,1,1,1,1,1
15,5,12.6244,12.9886,1,1,1,1,1,1
15,6,13.6231,12.9907,1,1,1,1,1,1
15,7,14.624,13.0029,1,1,1,1,1,1
15,8,15.6198,13.0008,1,1,1,1,1,1
15,9,16.6192,13.0021,1,1,1,1,1,1
15,10,17.6234,13.0123,0,1,1,1,1,1
15,11,18.6292,13.0094,1,1,1,1,1,1
15,12,19.6247,13.0066,1,1,1,1,1,1
15,13,20.6253,12.9901,1,0,1,1,1,1
15,14,21.6268,12.9897,1,1,1,1,1,1
15,15,22.6241,13.0147,0,0,0,1,1,1
15,16,23.616,12.9956,1,1,1,1,1,1
15,17,24.6175,12.9851,1,1,1,1,1,1
15,18,25.6162,12.976,1,0,0,1,1,1
15,19,26.621,12.9738,1,1,0,1,1,1
16,0,8.14086,13.8425,1,1,1,1,1,1
16,1,9.14177,13.8402,1,1,1,1,1,1
16,2,10.1391,13.8566,1,0,1,1,1,1
16,3,11.1363,13.8491,1,1,1,1,1,1
16,4,12.1322,13.8484,1,1,1,1,1,1
16,5,13.1297,13.8578,1,1,1,1,1,1
16,6,14.1289,13.8628,1,1,1,1,1,1
16,7,15.1319,13.87,1,1,1,1,1,1
16,8,16.1296,13.8716,1,1,1,1,1,1
16,9,17.1299,13.8705,1,1,1,1,1,1
16,10,18.1372,13.8749,1,1,1,1,1,1
16,11,19.1393,13.8746,1,1,1,1,1,1
16,12,20.1416,13.8663,1,1,1,1,1,1
16,13,21.1402,13.8587,1,0,1,1,1,1
16,14,22.1388,13.8589,1,1,0,1,1,1
16,15,23.1375,13.8697,1,0,1,1,1,1
16,16,24.136,13.8541,1,1,1,1,1,1
16,17,25.1361,13.8475,0,1,1,1,1,1
16,18,26.1434,13.843,1,1,1,1,1,1
16,19,27.1395,13.8425,1,1,1,1,1,1
17,0,8.65163,14.7077,1,1,1,1,1,1
17,1,9.64543,14.714,1,1,1,1,1,1
17,2,10.6469,14.7155,1,1,1,1,1,1
17,3,11.6438,14.7121,0,1,1,1,1,1
17,4,12.6322,14.7242,1,1,0,1,1,1
17,5,13.6326,14.7266,1,0,0,1,1,1
17,6,14.6369,14.7291,1,1,1,1,1,1
17,7,15.6389,14.7437,1,1,0,1,1,1
17,8,16.6402,14.7389,1,1,1,1,1,1
17,9,17.6395,14.7314,0,0,1,1,1,1
17,10,18.6529,14.7423,1,1,1,1,1,1
17,11,19.6547,14.7364,0,1,1,1,1,1
17,12,20.6584,14.7304,1,1,1,1,1,1
17,13,21.6614,14.7256,0,1,1,1,1,1
17,14,22.6411,14.7337,1,1,0,1,1,1
17,15,23.6443,14.7191,1,1,1,1,1,1
17,16,24.6442,14.7179,0,1,0,1,1,1
17,17,25.6538,14.7106,1,1,1,1,1,1
17,18,26.6509,14.7091,0,1,1,1,1,1
17,19,27.655,14.707,1,1,1,1,1,1
18,0,9.15369,15.5813,1,1,1,1,1,1
18,1,10.1551,15.5754,1,1,1,1,1,1
18,2,11.1575,15.5806,1,0,0,1,1,1
18,3,12.1644,15.5638,1,0,1,1,1,1
18,4,13.1694,15.5769,1,1,1,1,1,1
18,5,14.1704,15.6014,0,1,1,1,1,1
18,6,15.1609,15.5888,1,1,1,1,1,1
18,7,16.1597,15.6102,1,1,0,1,1,1
18,8,17.1637,15.6009,1,1,1,1,1,1
18,9,18.1685,15.6133,1,1,1,1,1,1
18,10,19.1708,15.606,0,1,1,1,1,1
18,11,20.1689,15.6013,0,1,1,1,1,1
18,12,21.1708,15.5935,1,1,1,1,1,1
18,13,22.1719,15.589,1,1,1,1,1,1
18,14,23.169,15.5893,0,1,1,1,1,1
18,15,24.1657,15.5766,1,1,1,1,1,1
18,16,25.1641,15.5746,0,1,1,1,1,1
18,17,26.1653,15.5808,1,1,0,1,1,1
18,18,27.1672,15.5665,1,1,1,1,1,1
18,19,28.1693,15.5762,0,1,1,1,1,1
19,0,9.67406,16.4423,1,1,1,1,1,1
19,1,10.6809,16.4262,1,1,1,1,1,1
19,2,11.684,16.4385,1,1,1,1,1,1
19,3,12.6782,16.4432,1,0,1,1,1,1
19,4,13.6724,16.4549,1,0,0,1,1,1
19,5,14.6785,16.4636,1,1,1,1,1,1
19,6,15.681,16.4519,1,1,1,1,1,1
19,7,16.6839,16.4688,0,1,1,1,1,1
19,8,17.6685,16.4729,0,1,1,1,1,1
19,9,18.6855,16.472,1,1,1,1,1,1
19,10,19.6847,16.4751,1,1,0,1,1,1
19,11,20.6847,16.4651,1,1,1,1,1,1
19,12,21.6819,16.4562,0,0,1,1,1,1
19,13,22.683,16.4568,1,1,1,1,1,1
19,14,23.6823,16.4501,1,1,1,1,1,1
19,15,24.6771,16.4421,0,0,0,1,1,1
19,16,25.7022,16.4181,1,1,1,1,1,1
19,17,26.6976,16.436,0,1,1,1,1,1
19,18,27.6696,16.4324,1,0,1,1,1,1
19,19,28.6706,16.4553,1,1,1,1,1,1
Network Size,Strain,Young's Modulus,Probability
20,0.45,1,0.82
0,0,-0.227689,-0.0263707,0,1,1,1,1,1
0,1,0.759586,-0.0309783,1,0,1,1,1,1
0,2,1.7638,-0.0108574,1,1,0,1,1,1
0,3,2.77272,0.00299485,1,1,1,1,1,1
0,4,3.76985,0.0151957,1,1,1,1,1,1
0,5,4.76819,0.00545707,1,1,1,1,1,1
0,6,5.7597,0.00289831,1,1,1,1,1,1
0,7,6.76037,0.0250853,1,1,0,1,1,1
0,8,7.76713,0.0140342,1,1,1,1,1,1
0,9,8.77566,0.0134511,0,1,1,1,1,1
0,10,9.78263,0.019528,0,1,1,1,1,1
0,11,10.7766,0.0123742,1,1,1,1,1,1
0,12,11.7785,0.00710637,1,1,1,1,1,1
0,13,12.7776,-0.000535606,1,1,0,1,1,1
0,14,13.7837,-0.0130772,1,1,1,1,1,1
0,15,14.7769,-0.0473731,1,0,1,1,1,1
0,16,15.7711,-0.0313871,1,1,1,1,1,1
0,17,16.7718,-0.017402,1,0,1,1,1,1
0,18,17.7744,0.0203465,1,1,1,1,1,1
0,19,18.7728,-0.0055067,1,1,1,1,1,1
1,0,0.280992,0.837897,1,1,1,1,1,1
1,1,1.27756,0.794665,1,0,1,1,1,1
1,2,2.27331,0.855806,1,0,1,1,1,1
1,3,3.2763,0.880624,1,1,0,1,1,1
1,4,4.28283,0.872098,1,1,1,1,1,1
1,5,5.28179,0.877422,1,1,0,1,1,1
1,6,6.28362,0.853639,1,0,1,1,1,1
1,7,7.28445,0.8813,1,1,1,1,1,1
1,8,8.28727,0.876335,1,1,1,1,1,1
1,9,9.29136,0.884245,1,1,1,1,1,1
1,10,10.2953,0.889458,1,1,1,1,1,1
1,11,11.2998,0.874248,1,1,1,1,1,1
1,12,12.3063,0.859577,1,1,1,1,1,1
1,13,13.3045,0.851247,0,0,1,1,1,1
1,14,14.3351,0.844798,1,1,1,1,1,1
1,15,15.339,0.868091,0,1,1,1,1,1
1,16,16.2645,0.837639,0,0,1,1,1,1
1,17,17.3058,0.900625,1,1,1,1,1,1
1,18,18.3056,0.872997,1,1,1,1,1,1
1,19,19.3047,0.852949,0,1,1,1,1,1
2,0,0.822269,1.68532,1,1,0,1,1,1
2,1,1.81679,1.73826,1,1,0,1,1,1
2,2,2.81896,1.70785,1,1,1,1,1,1
2,3,3.80934,1.73667,1,0,1,1,1,1
2,4,4.80817,1.73057,0,1,1,1,1,1
2,5,5.81298,1.7349,1,1,1,1,1,1
2,6,6.80732,1.75342,1,1,1,1,1,1
2,7,7.79977,1.74102,1,1,1,1,1,1
2,8,8.79397,1.74515,0,0,0,1,1,1
2,9,9.79963,1.75962,0,1,1,1,1,1
2,10,10.8272,1.74691,1,1,1,1,1,1
2,11,11.8301,1.72952,1,1,1,1,1,1
2,12,12.8339,1.72205,1,1,1,1,1,1
2,13,13.8364,1.70993,1,0,1,1,1,1
2,14,14.8388,1.72705,1,1,1,1,1,1
2,15,15.8418,1.73707,1,1,1,1,1,1
2,16,16.8368,1.78089,1,1,0,1,1,1
2,17,17.8352,1.74878,1,1,1,1,1,1
2,18,18.8315,1.72997,1,1,1,1,1,1
2,19,19.8265,1.71679,1,1,1,1,1,1
3,0,1.34974,2.54215,1,0,1,1,1,1
3,1,2.34894,2.57667,0,1,1,1,1,1
3,2,3.30798,2.59438,1,1,0,1,1,1
3,3,4.31398,2.60112,1,1,0,1,1,1
3,4,5.31889,2.59654,1,1,1,1,1,1
3,5,6.31643,2.61555,1,1,0,1,1,1
3,6,7.3218,2.61296,1,1,1,1,1,1
3,7,8.32087,2.59544,0,0,1,1,1,1
3,8,9.34272,2.6514,1,1,0,1,1,1
3,9,10.3401,2.61511,0,1,1,1,1,1
3,10,11.3571,2.60183,1,1,1,1,1,1
3,11,12.3553,2.58727,1,0,1,1,1,1
3,12,13.3592,2.58708,1,1,0,1,1,1
3,13,14.3648,2.60143,1,1,1,1,1,1
3,14,15.3596,2.59891,1,1,0,1,1,1
3,15,16.367,2.60024,0,1,1,1,1,1
3,16,17.3689,2.62408,0,1,1,1,1,1
3,17,18.3569,2.60452,1,1,1,1,1,1
3,18,19.3566,2.58926,1,1,1,1,1,1
3,19,20.3565,2.57366,1,1,1,1,1,1
4,0,1.92288,3.46803,0,1,1,1,1,1
4,1,2.84704,3.43613,1,0,1,1,1,1
4,2,3.84095,3.44783,1,1,0,1,1,1
4,3,4.83517,3.45589,1,1,1,1,1,1
4,4,5.83728,3.46644,1,1,0,1,1,1
4,5,6.83944,3.47556,1,1,1,1,1,1
4,6,7.84372,3.47515,1,1,1,1,1,1
4,7,8.84424,3.48302,0,1,1,1,1,1
4,8,9.87749,3.49881,1,0,1,1,1,1
4,9,10.879,3.46931,1,1,1,1,1,1
4,10,11.8821,3.46187,1,1,1,1,1,1
4,11,12.8831,3.46129,1,1,1,1,1,1
4,12,13.8755,3.45569,0,1,1,1,1,1
4,13,14.9108,3.45166,0,1,1,1,1,1
4,14,15.8727,3.46058,1,1,1,1,1,1
4,15,16.8734,3.48343,1,1,0,1,1,1
4,16,17.8819,3.4786,1,1,1,1,1,1
4,17,18.8812,3.45896,1,0,1,1,1,1
4,18,19.8831,3.4474,1,1,1,1,1,1
4,19,20.8888,3.43647,0,1,0,1,1,1
5,0,2.42069,4.33375,1,1,1,1,1,1
5,1,3.42068,4.33047,0,0,0,1,1,1
5,2,4.34325,4.3195,1,0,0,1,1,1
5,3,5.34919,4.30565,0,0,1,1,1,1
5,4,6.35277,4.33803,1,1,1,1,1,1
5,5,7.34958,4.34087,1,1,0,1,1,1
5,6,8.34944,4.35141,1,1,0,1,1,1
5,7,9.34886,4.34699,0,0,0,1,1,1
5,8,10.4071,4.34115,1,1,1,1,1,1
5,9,11.4037,4.33123,1,1,1,1,1,1
5,10,12.4013,4.32778,1,1,1,1,1,1
5,11,13.401,4.32685,1,1,1,1,1,1
5,12,14.4001,4.31056,1,0,1,1,1,1
5,13,15.4021,4.33505,1,1,1,1,1,1
5,14,16.4031,4.31084,1,0,1,1,1,1
5,15,17.4059,4.34203,1,1,1,1,1,1
5,16,18.4107,4.33411,1,1,1,1,1,1
5,17,19.4128,4.3271,1,1,1,1,1,1
5,18,20.4097,4.30089,1,0,1,1,1,1
5,19,21.4099,4.3132,1,1,1,1,1,1
6,0,2.96279,5.18456,1,1,1,1,1,1
6,1,3.96558,5.19945,1,1,1,1,1,1
6,2,4.96639,5.2225,0,0,1,1,1,1
6,3,5.91542,5.22362,1,0,1,1,1,1
6,4,6.91425,5.18496,1,1,1,1,1,1
6,5,7.91672,5.16612,1,0,1,1,1,1
6,6,8.92044,5.1866,1,1,1,1,1,1
6,7,9.92519,5.20373,1,1,1,1,1,1
6,8,10.9241,5.20095,1,1,1,1,1,1
6,9,11.9202,5.19697,1,1,1,1,1,1
6,10,12.9179,5.19283,1,1,1,1,1,1
6,11,13.9217,5.19113,1,1,0,1,1,1
6,12,14.9234,5.20489,0,1,1,1,1,1
6,13,15.9333,5.19574,1,1,1,1,1,1
6,14,16.9347,5.20967,1,1,1,1,1,1
6,15,17.9332,5.20242,0,1,1,1,1,1
6,16,18.9333,5.19646,1,1,1,1,1,1
6,17,19.936,5.18484,0,1,1,1,1,1
6,18,20.9331,5.19107,1,1,1,1,1,1
6,19,21.9232,5.18235,0,0,1,1,1,1
7,0,3.45931,6.05969,1,1,1,1,1,1
7,1,4.45485,6.07369,1,0,1,1,1,1
7,2,5.45223,6.09574,1,1,1,1,1,1
7,3,6.44949,6.07313,1,1,1,1,1,1
7,4,7.4442,6.04869,1,1,1,1,1,1
7,5,8.44047,6.06399,1,0,0,1,1,1
7,6,9.43679,6.05599,1,1,1,1,1,1
7,7,10.4425,6.06642,1,1,1,1,1,1
7,8,11.4365,6.06663,0,0,1,1,1,1
7,9,12.4316,6.06378,1,1,0,1,1,1
7,10,13.4339,6.05126,1,1,1,1,1,1
7,11,14.4306,6.06481,1,1,1,1,1,1
7,12,15.4348,6.06618,0,1,1,1,1,1
7,13,16.4476,6.06515,1,1,1,1,1,1
7,14,17.4506,6.06959,1,1,1,1,1,1
7,15,18.4504,6.06702,1,1,1,1,1,1
7,16,19.4503,6.05896,1,1,1,1,1,1
7,17,20.4476,6.05291,1,0,1,1,1,1
7,18,21.4526,6.05708,1,1,1,1,1,1
7,19,22.4571,6.05002,1,1,1,1,1,1
8,0,3.96278,6.93851,1,1,1,1,1,1
8,1,4.97019,6.95757,1,1,1,1,1,1
8,2,5.97037,6.95073,1,1,1,1,1,1
8,3,6.96836,6.93098,1,1,1,1,1,1
8,4,7.96481,6.91664,1,1,1,1,1,1
8,5,8.96081,6.92572,1,1,1,1,1,1
8,6,9.95352,6.91446,1,1,1,1,1,1
8,7,10.956,6.94472,1,1,0,1,1,1
8,8,11.9576,6.94527,1,1,1,1,1,1
8,9,12.9533,6.92163,0,0,1,1,1,1
8,10,13.9293,6.92833,1,0,1,1,1,1
8,11,14.9361,6.93184,0,1,1,1,1,1
8,12,15.9602,6.92393,1,1,1,1,1,1
8,13,16.9629,6.93039,1,1,1,1,1,1
8,14,17.963,6.93515,0,1,1,1,1,1
8,15,18.9674,6.93166,1,1,1,1,1,1
8,16,19.9658,6.92543,0,1,1,1,1,1
8,17,20.9844,6.93278,0,1,1,1,1,1
8,18,21.9712,6.92404,0,1,0,1,1,1
8,19,22.9605,6.91672,1,0,1,1,1,1
9,0,4.47704,7.80493,0,1,1,1,1,1
9,1,5.48553,7.82289,1,1,0,1,1,1
9,2,6.4875,7.80866,1,1,1,1,1,1
9,3,7.48393,7.79278,1,1,1,1,1,1
9,4,8.47955,7.78883,1,1,1,1,1,1
9,5,9.48167,7.78303,1,1,1,1,1,1
9,6,10.4856,7.75209,1,1,1,1,1,1
9,7,11.4808,7.81781,1,1,0,1,1,1
9,8,12.4835,7.80251,1,1,1,1,1,1
9,9,13.4835,7.82975,1,1,0,1,1,1
9,10,14.4782,7.81229,1,1,1,1,1,1
9,11,15.4749,7.78696,1,1,1,1,1,1
9,12,16.4724,7.78635,1,0,1,1,1,1
9,13,17.4731,7.80187,1,1,0,1,1,1
9,14,18.4783,7.79905,1,1,1,1,1,1
9,15,19.4827,7.79914,1,1,1,1,1,1
9,16,20.4821,7.78949,1,0,1,1,1,1
9,17,21.4881,7.7963,1,1,1,1,1,1
9,18,22.4888,7.79161,1,1,1,1,1,1
9,19,23.4829,7.8161,1,0,0,1,1,1
10,0,5.01397,8.65146,1,1,1,1,1,1
10,1,6.00855,8.68111,1,0,0,1,1,1
10,2,7.00842,8.67079,0,1,1,1,1,1
10,3,7.99565,8.65801,1,0,0,1,1,1
10,4,9.0008,8.64942,0,1,1,1,1,1
10,5,10.0178,8.62807,1,1,1,1,1,1
10,6,11.0179,8.59825,1,1,1,1,1,1
10,7,12.0125,8.67982,1,1,0,1,1,1
10,8,13.0145,8.65964,1,1,1,1,1,1
10,9,14.0073,8.68841,1,0,0,1,1,1
10,10,15.0057,8.65912,1,1,1,1,1,1
10,11,15.995,8.65329,1,0,0,1,1,1
10,12,16.9922,8.58335,1,0,1,1,1,1
10,13,17.9885,8.66515,1,0,1,1,1,1
10,14,18.9936,8.66385,1,0,0,1,1,1
10,15,20.0053,8.6681,1,1,1,1,1,1
10,16,21.0121,8.66978,1,1,1,1,1,1
10,17,22.0098,8.65544,1,1,1,1,1,1
10,18,23.0119,8.66346,1,1,0,1,1,1
10,19,24.0139,8.67529,1,1,1,1,1,1
11,0,5.54279,9.50956,1,1,1,1,1,1
11,1,6.54329,9.5546,1,1,0,1,1,1
11,2,7.5455,9.52277,1,1,1,1,1,1
11,3,8.54736,9.52478,1,1,1,1,1,1
11,4,9.54519,9.50212,1,1,1,1,1,1
11,5,10.5462,9.47728,1,0,1,1,1,1
11,6,11.5473,9.44931,1,0,1,1,1,1
11,7,12.5473,9.53459,0,1,1,1,1,1
11,8,13.5759,9.50789,1,1,1,1,1,1
11,9,14.574,9.53977,0,1,1,1,1,1
11,10,15.5544,9.50478,1,1,1,1,1,1
11,11,16.5543,9.48245,1,0,1,1,1,1
11,12,17.5511,9.56475,1,1,0,1,1,1
11,13,18.5494,9.50832,1,0,0,1,1,1
11,14,19.5483,9.55187,1,1,1,1,1,1
11,15,20.5402,9.53542,1,1,1,1,1,1
11,16,21.5406,9.5294,1,1,1,1,1,1
11,17,22.5374,9.50607,1,0,1,1,1,1
11,18,23.5349,9.5353,1,1,1,1,1,1
11,19,24.5411,9.52671,1,1,1,1,1,1
12,0,6.07477,10.366,1,1,1,1,1,1
12,1,7.07169,10.4022,1,1,0,1,1,1
12,2,8.07021,10.3835,1,1,1,1,1,1
12,3,9.07256,10.3796,1,0,0,1,1,1
12,4,10.078,10.3584,1,1,1,1,1,1
12,5,11.0789,10.3349,1,0,1,1,1,1
12,6,12.0776,10.4047,0,1,1,1,1,1
12,7,13.0984,10.3834,0,1,1,1,1,1
12,8,14.0838,10.3917,1,1,1,1,1,1
12,9,15.0923,10.3915,0,1,1,1,1,1
12,10,16.0818,10.3638,1,0,1,1,1,1
12,11,17.0888,10.4018,1,1,1,1,1,1
12,12,18.0895,10.4079,1,1,1,1,1,1
12,13,19.0812,10.4216,1,0,1,1,1,1
12,14,20.0725,10.4125,1,1,1,1,1,1
12,15,21.0678,10.3976,1,1,1,1,1,1
12,16,22.071,10.3918,1,1,1,1,1,1
12,17,23.0671,10.4108,1,1,1,1,1,1
12,18,24.0633,10.3942,1,1,1,1,1,1
12,19,25.063,10.3866,0,1,0,1,1,1
13,0,6.5969,11.2314,1,1,1,1,1,1
13,1,7.59869,11.2494,1,1,1,1,1,1
13,2,8.60302,11.235,1,1,1,1,1,1
13,3,9.60587,11.2323,1,1,1,1,1,1
13,4,10.6103,11.2202,1,1,1,1,1,1
13,5,11.61,11.2747,1,1,1,1,1,1
13,6,12.6104,11.2524,1,1,1,1,1,1
13,7,13.6048,11.26,1,1,0,1,1,1
13,8,14.6073,11.2564,1,1,1,1,1,1
13,9,15.6098,11.2539,1,1,0,1,1,1
13,10,16.605,11.2694,1,1,1,1,1,1
13,11,17.6,11.2695,1,1,1,1,1,1
13,12,18.596,11.2811,1,1,1,1,1,1
13,13,19.5924,11.2877,1,1,0,1,1,1
13,14,20.5905,11.272,1,1,1,1,1,1
13,15,21.5836,11.2578,1,0,1,1,1,1
13,16,22.5797,11.2756,1,1,1,1,1,1
13,17,23.5854,11.2656,1,0,1,1,1,1
13,18,24.5907,11.2498,1,1,1,1,1,1
13,19,25.5945,11.2403,1,1,1,1,1,1
14,0,7.10484,12.1059,1,0,0,1,1,1
14,1,8.1098,12.1029,0,0,1,1,1,1
14,2,9.11773,12.0994,1,1,1,1,1,1
14,3,10.1194,12.0883,0,0,1,1,1,1
14,4,11.0922,12.1155,0,1,1,1,1,1
14,5,12.1388,12.1232,0,1,1,1,1,1
14,6,13.1256,12.1184,1,1,1,1,1,1
14,7,14.1217,12.1205,0,0,1,1,1,1
14,8,15.1175,12.1292,1,1,1,1,1,1
14,9,16.1143,12.1326,1,1,1,1,1,1
14,10,17.1104,12.1325,1,0,1,1,1,1
14,11,18.1069,12.1386,1,0,1,1,1,1
14,12,19.1095,12.1498,1,1,0,1,1,1
14,13,20.1119,12.1399,1,1,1,1,1,1
14,14,21.1114,12.1357,1,1,0,1,1,1
14,15,22.1137,12.1633,0,1,0,1,1,1
14,16,23.1076,12.1366,1,1,1,1,1,1
14,17,24.1115,12.1256,0,1,1,1,1,1
14,18,25.1114,12.1113,1,1,1,1,1,1
14,19,26.1112,12.1047,1,1,1,1,1,1
15,0,7.64154,12.9788,1,1,1,1,1,1
15,1,8.64215,12.9754,1,1,1,1,1,1
15,2,9.63695,12.9592,1,0,1,1,1,1
15,3,10.6358,12.9922,1,1,1,1,1,1
15,4,11.6347,12.9759,1,1,1,1,1,1
15,5,12.6399,12.988,1,1,1,1,1,1
15,6,13.6385,12.9903,1,1,1,1,1,1
15,7,14.6394,13.004,1,1,1,1,1,1
15,8,15.6348,13.0016,1,1,1,1,1,1
15,9,16.6342,13.0031,1,1,1,1,1,1
15,10,17.6389,13.0147,0,1,1,1,1,1
15,11,18.6452,13.0115,1,1,1,1,1,1
15,12,19.6403,13.0083,1,1,1,1,1,1
15,13,20.6408,12.9897,1,0,1,1,1,1
15,14,21.6426,12.9893,1,1,1,1,1,1
15,15,22.6395,13.0173,0,0,0,1,1,1
15,16,23.6304,12.9959,1,1,1,1,1,1
15,17,24.6321,12.9841,1,1,1,1,1,1
15,18,25.6306,12.974,1,0,0,1,1,1
15,19,26.636,12.9714,1,1,0,1,1,1
16,0,8.15841,13.8405,1,1,1,1,1,1
16,1,9.15943,13.8378,1,1,1,1,1,1
16,2,10.1564,13.8564,1,0,1,1,1,1
16,3,11.1532,13.8478,1,1,1,1,1,1
16,4,12.1486,13.847,1,1,1,1,1,1
16,5,13.1459,13.8575,1,1,1,1,1,1
16,6,14.145,13.8632,1,1,1,1,1,1
16,7,15.1483,13.8712,1,1,1,1,1,1
16,8,16.1457,13.8731,1,1,1,1,1,1
16,9,17.146,13.8719,1,1,1,1,1,1
16,10,18.1543,13.877,1,1,1,1,1,1
16,11,19.1567,13.8766,1,1,1,1,1,1
16,12,20.1592,13.8672,1,1,1,1,1,1
16,13,21.1576,13.8587,1,0,1,1,1,1
16,14,22.1561,13.8589,1,1,0,1,1,1
16,15,23.1546,13.871,1,0,1,1,1,1
16,16,24.1529,13.8536,1,1,1,1,1,1
16,17,25.1531,13.8461,0,1,1,1,1,1
16,18,26.1612,13.841,1,1,1,1,1,1
16,19,27.1569,13.8404,1,1,1,1,1,1
17,0,8.67049,14.7055,1,1,1,1,1,1
17,1,9.66351,14.7127,1,1,1,1,1,1
17,2,10.6652,14.7143,1,1,1,1,1,1
17,3,11.6617,14.7105,0,1,1,1,1,1
17,4,12.6487,14.724,1,1,0,1,1,1
17,5,13.6492,14.7267,1,0,0,1,1,1
17,6,14.654,14.7295,1,1,1,1,1,1
